F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12,
112.5,0,0,0,0,0,0.12234,-0.46648,1.0569,0.38532,0.45044,-7.4359,1.6685,0.57789,0.65475,0.12921,0.17528,-0.013447,-0.011747,-0.072524,-0.085376,-0.13009,-0.08088,0.017801,0.23296,0.034517,0.090559,7.0319e-05,-0.02575,-0.061686,0.012715,0.04316,-0.04965,-0.076321,-0.012523,0.038576,0,0,0,0,-0.0012192,-0.019999,-0.024069,-0.017814,-0.0034033,-0.0023319,-0.571,-0.21932,0.95756,-0.11949,-0.49996,3.1079,1.7813,1.2205,2.8334,-0.92429,-1.8864,0.17633,-0.73409,0.41257,2.176,0.053263,-0.6785,-0.68929,-0.69678,-0.64283,-0.6101,-0.58485,-0.52928,-0.51761,-0.48866,-0.47256,-0.39445,-0.35378
140,0,0,0,0,0,0.12192,-0.47103,1.7179,0.47998,0.6349,-7.6253,1.716,0.70639,0.76899,0.32335,0.27691,-0.059859,-0.013381,-0.07475,-0.0030925,-0.096028,-0.058161,0.052423,0.22541,0.061008,0.10175,-0.025869,-0.023421,-0.03377,0.058732,0.019637,-0.041918,-0.063596,-0.051374,-0.030861,0,0,0,0,-0.0011856,-0.018295,-0.019903,-0.011958,0.0046923,0.010471,-0.52622,-0.19667,0.96579,-0.1367,-0.50145,3.1317,1.7686,1.1915,2.8626,-0.96382,-1.8539,0.2346,-0.7586,0.43623,2.0575,0.046108,-0.68564,-0.69603,-0.70947,-0.65402,-0.61609,-0.59108,-0.52779,-0.51753,-0.50037,-0.48577,-0.38711,-0.35135
187,0,0,0,0,0,0.12151,-0.47103,1.9082,0.51108,0.48906,-7.5669,1.7729,0.69045,0.76118,0.51346,0.35764,-0.031032,0.057213,-0.088298,0.027955,-0.066777,-0.017947,0.036546,0.13819,0.041353,0.089951,-0.028826,0.027977,-0.040241,0.021007,-0.058455,-0.027927,-0.090728,-0.073461,-0.02696,0,0,0,0,-0.001152,-0.016842,-0.01656,-0.007291,0.011633,0.020932,-0.47796,-0.15419,1.0301,-0.14883,-0.47931,-3.1189,1.7515,1.1585,2.918,-0.99446,-1.8459,0.30943,-0.78982,0.44774,1.9161,0.036979,-0.69553,-0.71306,-0.72724,-0.66925,-0.62916,-0.60348,-0.53345,-0.51951,-0.51384,-0.49693,-0.37429,-0.35107
167,0,0,0,0,0,0.12109,-0.46522,1.5116,0.43779,0.27752,-7.2238,1.8173,0.52997,0.63997,0.46723,0.3212,-0.035402,0.11019,-0.016801,0.021279,-0.10359,0.043451,-0.004125,0.059035,-0.0026263,0.10351,-0.018099,0.020428,-0.044686,-0.040213,-0.025725,0.019002,-0.067942,-0.024442,-0.058154,0,0,0,0,-0.0011183,-0.015419,-0.013349,-0.0028782,0.018149,0.031267,-0.42407,-0.10333,1.1513,-0.16148,-0.44629,-3.0745,1.7161,1.1169,3.0023,-1.0167,-1.834,0.40734,-0.83202,0.43747,1.82,0.02638,-0.70524,-0.72627,-0.73797,-0.68221,-0.64436,-0.61443,-0.53982,-0.52014,-0.52164,-0.50129,-0.36414,-0.35015
100,0,0,0,0,0,0.12068,-0.44544,1.7626,0.42393,0.21209,-6.9492,1.9325,0.57532,0.72707,0.38056,0.21601,-0.12593,0.077225,0.012584,0.071363,-0.10047,-0.002576,-0.066954,-0.018186,0.0085205,0.15927,0.017056,-0.026255,-0.098846,-0.051759,0.040989,0.055349,-0.0265,0.020891,-0.013437,0,0,0,0,-0.0010936,-0.014263,-0.010633,0.00054367,0.022837,0.040454,-0.35963,-0.03844,1.2986,-0.17823,-0.42287,-3.0248,1.6709,1.0784,3.1232,-1.0377,-1.814,0.49839,-0.8949,0.41427,1.7743,0.01751,-0.71068,-0.72816,-0.7383,-0.69536,-0.65477,-0.61847,-0.54407,-0.51698,-0.52083,-0.50391,-0.35629,-0.3445
109.5,0,0,0,0,0,0.12026,-0.43922,1.9442,0.36796,0.19602,-6.8419,1.7321,0.45653,0.60961,0.19076,0.19424,-0.13348,0.075895,-0.0015638,0.0579,-0.15306,0.016795,0.076485,-0.085972,-0.015777,0.085599,0.087528,-0.1079,-0.087326,0.063428,0.024025,-0.034522,0.0133,0.036864,-0.018855,0,0,0,0,-0.0010996,-0.013641,-0.0089143,0.0026887,0.02606,0.049378,-0.28312,0.022818,1.4199,-0.19736,-0.40683,-2.9619,1.6212,1.0439,-3.051,-1.0695,-1.8009,0.5902,-0.97234,0.38514,1.7496,0.0091261,-0.72205,-0.73545,-0.7431,-0.71119,-0.66676,-0.62316,-0.54809,-0.5105,-0.5171,-0.50597,-0.34859,-0.33329
119,0,0,0,0,0,0.11985,-0.44696,1.4977,0.41259,0.17839,-7.0935,1.7025,0.48953,0.66929,0.2548,0.1815,-0.10171,0.042166,0.020728,0.1302,-0.19986,-0.079263,0.096272,0.10151,-0.099825,0.062376,0.079556,-0.15095,-0.064562,0.16673,0.016262,-0.0204,-0.024907,0.013572,-0.053555,0,0,0,0,-0.001153,-0.013554,-0.0081759,0.0039889,0.029884,0.064044,-0.18977,0.072167,1.4807,-0.20719,-0.38665,-2.8959,1.5759,1.0056,-2.996,-1.1135,-1.769,0.70639,-1.0521,0.35848,1.7002,-0.00012168,-0.74179,-0.75346,-0.758,-0.73021,-0.68123,-0.63269,-0.54959,-0.49961,-0.5113,-0.49856,-0.34152,-0.31985
159.5,0,0,0,0,0,0.11943,-0.45305,1.4405,0.46895,0.19045,-7.2722,1.7887,0.57623,0.72382,0.32138,0.13049,-0.11204,0.04446,0.055702,0.12328,-0.3059,-0.18617,-0.0027697,0.22561,-0.12642,0.12922,0.083576,-0.16051,-0.071448,0.096571,0.015629,-0.0029239,-0.076543,0.014482,0.014481,0,0,0,0,-0.0012325,-0.01378,-0.0082644,0.0040872,0.032208,0.077984,-0.085862,0.14575,1.4478,-0.2069,-0.37662,-2.8369,1.5429,0.9727,-2.9528,-1.1595,-1.6992,0.85986,-1.1325,0.32336,1.6341,-0.0099794,-0.76649,-0.77759,-0.77929,-0.75169,-0.69864,-0.65109,-0.55538,-0.49341,-0.50575,-0.48234,-0.33148,-0.3052
199.5,0,0,0,0,0,0.11902,-0.45793,1.4933,0.47491,0.22244,-7.1364,1.8058,0.54469,0.74127,0.26016,0.056778,-0.1234,0.018723,-0.0072213,0.0050791,-0.3019,-0.13065,0.042095,0.13649,-0.046732,0.2155,0.1446,-0.23736,-0.11913,0.037822,0.040239,0.013301,-0.0847,0.0294,0.047644,0,0,0,0,-0.0013121,-0.014273,-0.009152,0.0029177,0.032173,0.087532,0.013172,0.25212,1.41,-0.21001,-0.37279,-2.7847,1.5093,0.94626,-2.9115,-1.2047,-1.6503,1.0208,-1.2106,0.26996,1.5669,0.018544,-0.72137,-0.74039,-0.74244,-0.71333,-0.66147,-0.62816,-0.52383,-0.46238,-0.47304,-0.44726,-0.31621,-0.29361
214.5,0,0,0,0,0,0.1186,-0.4578,1.9021,0.40911,0.18851,-7.1247,1.8486,0.58445,0.84199,0.35567,0.11692,-0.081387,0.027615,0.02646,0.048568,-0.29008,-0.15447,0.095492,0.032639,-0.078387,0.2424,0.15708,-0.18409,-0.17391,0.05122,0.087017,-0.001735,-0.079685,0.037703,0.017493,0,0,0,0,-0.0013916,-0.015017,-0.010549,0.0010266,0.031299,0.096263,0.097348,0.36728,1.4147,-0.22304,-0.36206,-2.7553,1.4826,0.92563,-2.8756,-1.2505,-1.6365,1.156,-1.2901,0.21275,1.4732,0.061787,-0.6465,-0.6794,-0.68648,-0.65531,-0.60496,-0.58892,-0.48026,-0.42528,-0.43155,-0.41092,-0.3089,-0.29079
179,0,0,0,0,0,0.11819,-0.45971,1.6355,0.42156,0.16729,-7.0211,1.8512,0.55296,0.86068,0.49665,0.17071,-0.046656,0.11165,0.06628,0.074367,-0.28267,-0.070048,0.047022,0.0094047,-0.11836,0.15787,0.081568,-0.069572,-0.076733,0.025261,0.062384,-0.077091,0.0073119,0.030506,-0.00067514,0,0,0,0,-0.0014712,-0.015763,-0.011949,-0.0008669,0.030352,0.10261,0.16028,0.47349,1.4067,-0.24305,-0.34478,-2.7367,1.45,0.90762,-2.8569,-1.2956,-1.5601,1.273,-1.3866,0.16794,1.3492,0.07761,-0.62293,-0.66453,-0.67645,-0.64025,-0.59275,-0.58315,-0.4716,-0.41871,-0.4128,-0.38954,-0.31691,-0.29164
133.5,0,0,0,0,0,0.11777,-0.45818,1.0274,0.43077,0.21159,-6.9887,1.691,0.46586,0.69001,0.36386,0.13496,-0.024943,0.15253,-0.057014,0.035499,-0.15236,0.044638,-0.0075066,-0.032678,-0.02583,0.11063,-0.026982,-0.023682,-0.012595,0.026252,-0.011358,-0.039716,0.074052,-0.035739,-0.025335,0,0,0,0,-0.0015507,-0.016591,-0.013532,-0.0030501,0.029123,0.10834,0.21357,0.59035,1.2961,-0.26637,-0.32492,-2.687,1.4016,0.88328,-2.8484,-1.3434,-1.465,1.3892,-1.4857,0.12991,1.1998,0.086641,-0.60664,-0.65385,-0.67081,-0.63038,-0.58568,-0.5784,-0.46856,-0.41629,-0.39507,-0.3703,-0.32715,-0.29023
184.5,0,0,0,0,0,0.11736,-0.45523,0.99816,0.3536,0.20643,-6.9184,1.8437,0.52246,0.55535,0.2578,0.19819,-0.12038,0.1204,-0.063603,0.04331,-0.13004,0.0049674,-0.11486,0.063768,0.021857,0.055214,0.010109,-0.050219,-0.021843,0.034365,-0.035985,0.028675,0.035303,-0.043067,-0.025595,0,0,0,0,-0.0016303,-0.017503,-0.015306,-0.0055308,0.027683,0.1141,0.26268,0.73814,1.2619,-0.29955,-0.28849,-2.5818,1.3473,0.84806,-2.8254,-1.3815,-1.387,1.5091,-1.5684,0.0941,1.0409,0.093519,-0.59438,-0.64618,-0.6671,-0.62347,-0.57896,-0.57501,-0.46974,-0.41529,-0.37985,-0.35298,-0.33033,-0.28813
177,0,0,0,0,0,0.11694,-0.45875,0.64808,0.44471,0.15113,-7.0565,1.8594,0.62277,0.70407,0.45199,0.3756,-0.027866,0.050263,-0.041561,-0.097442,-0.15454,-0.019756,-0.15092,0.03301,-0.04021,0.09125,0.046059,-0.030241,0.064918,-0.018925,-0.023153,0.043429,-0.021408,-0.058292,-0.025388,0,0,0,0,-0.0017098,-0.018514,-0.01728,-0.0083206,0.026061,0.11996,0.31088,0.9282,1.4573,-0.33157,-0.2388,-2.4716,1.2826,0.82017,-2.7993,-1.4097,-1.2957,1.6223,-1.6437,0.065934,0.88272,0.10164,-0.58523,-0.63989,-0.66418,-0.61416,-0.57154,-0.5727,-0.47166,-0.41992,-0.37006,-0.33852,-0.33578,-0.28681
138.5,0,0,0,0,0,0.11653,-0.46528,0.86781,0.49439,0.2126,-7.2507,1.661,0.61018,0.80422,0.55762,0.32892,0.028212,0.040848,-0.036026,-0.16549,-0.13121,-0.023089,-0.14763,-0.030607,-0.035899,0.126,0.036275,0.018361,0.068274,0.0061765,-0.072496,0.04477,-0.042558,-0.034492,-0.013942,0,0,0,0,-0.0017894,-0.019479,-0.019168,-0.010984,0.024673,0.1263,0.35651,1.1058,1.5068,-0.34829,-0.17992,-2.3777,1.2132,0.80326,-2.7813,-1.4411,-1.2421,1.724,-1.73,0.040876,0.70066,0.10788,-0.57622,-0.63302,-0.66418,-0.60612,-0.56482,-0.56634,-0.47175,-0.42882,-0.35986,-0.32453,-0.34354,-0.28531
153,0,0,0,0,0,0.11611,-0.4671,1.2839,0.37833,0.23373,-7.1936,1.5884,0.66043,0.77825,0.56012,0.25531,0.042791,-0.07144,-0.13489,-0.044739,0.013692,0.072578,-0.17017,-0.047371,0.067341,0.036281,0.04576,0.011517,-0.057303,0.035324,0.0072353,0.0096666,-0.082333,0.063926,-0.023975,0,0,0,0,-0.0018689,-0.020296,-0.020543,-0.012628,0.02463,0.13364,0.39787,1.215,1.3405,-0.3766,-0.11422,-2.2842,1.1297,0.7913,-2.7596,-1.4684,-1.23,1.8021,-1.8319,0.021066,0.49493,0.11157,-0.56623,-0.62528,-0.66332,-0.59984,-0.5597,-0.54928,-0.47245,-0.44368,-0.35308,-0.31377,-0.34646,-0.28265
107,0,0,0,0,0,0.1157,-0.45928,1.2161,0.43729,0.2633,-7.1749,1.7335,0.63802,0.74769,0.43902,0.28251,0.073326,-0.0080325,-0.14258,-0.0214,0.044867,0.047695,-0.12059,0.0042109,0.027735,0.027456,0.023418,-0.050234,-0.08297,0.0093654,0.064741,0.0071271,-0.10018,0.077414,0.0059744,0,0,0,0,-0.0019485,-0.021114,-0.021698,-0.013691,0.025514,0.1433,0.44266,1.2642,1.0976,-0.41144,-0.053868,-2.2503,1.0466,0.78314,-2.7344,-1.4944,-1.225,1.8651,-1.947,0.0014464,0.32241,0.11512,-0.55364,-0.61909,-0.66239,-0.59208,-0.55285,-0.52842,-0.47445,-0.45877,-0.34993,-0.31005,-0.35151,-0.28314
96.5,0,0,0,0,0,0.11528,-0.45369,0.90921,0.50037,0.31498,-7.2295,1.8703,0.58383,0.63124,0.29885,0.30055,-0.024518,0.084531,-0.062455,-0.093359,-0.045104,-0.0046828,0.014703,0.082594,-0.069947,0.0011511,0.03417,0.0056236,-0.056795,-0.053333,0.058209,0.048607,-0.05908,0.0025632,0.024696,0,0,0,0,-0.0019495,-0.021072,-0.021404,-0.013236,0.026892,0.15078,0.48156,1.2945,0.91191,-0.43212,0.0068775,-2.3159,0.98631,0.75487,-2.7079,-1.5264,-1.2128,1.9277,-2.079,-0.018808,0.18597,0.11558,-0.54731,-0.6161,-0.66774,-0.59272,-0.55112,-0.51459,-0.48143,-0.46741,-0.34474,-0.30528,-0.35319,-0.28242
135,0,0,0,0,0,0.11487,-0.4642,0.78706,0.39592,0.221,-7.2168,1.8229,0.70982,0.66871,0.22883,0.23686,-0.14132,0.0029403,-0.090568,-0.05008,-0.13843,-0.015307,0.022244,0.043278,0.014324,-0.015747,-0.0050162,0.047096,0.035603,0.0086216,-0.00075971,-0.015709,-0.023323,0.0095331,-0.0061231,0,0,0,0,-0.0018699,-0.020186,-0.019734,-0.011308,0.028903,0.15664,0.51339,1.325,0.85128,-0.46004,0.091516,-2.4475,0.92371,0.67572,-2.6784,-1.5563,-1.1798,1.9909,-2.1973,-0.039001,0.041178,0.11076,-0.55435,-0.61787,-0.675,-0.60138,-0.55634,-0.50704,-0.48744,-0.47132,-0.33717,-0.29792,-0.34975,-0.27646
137.5,0,0,0,0,0,0.11445,-0.47381,1.6361,0.49085,0.16925,-7.5005,1.7824,0.72916,0.69783,0.17956,0.15494,-0.16992,-0.096696,-0.18239,-0.047185,-0.19841,-0.10896,-0.05754,0.035574,0.087227,-0.011739,-0.044323,-0.067721,0.044487,0.093436,0.0063068,-0.052077,-0.010516,0.02187,-0.015833,0,0,0,0,-0.0017904,-0.019265,-0.01798,-0.0091445,0.031573,0.16479,0.54775,1.3524,0.8285,-0.49034,0.33698,-2.6233,0.85759,0.54879,-2.6568,-1.5865,-1.1354,2.045,-2.2862,-0.068148,-0.10747,0.1004,-0.5713,-0.62694,-0.67893,-0.60489,-0.55678,-0.50099,-0.48724,-0.47286,-0.32812,-0.29253,-0.3433,-0.26855
134.5,0,0,0,0,0,0.11404,-0.47793,1.8097,0.54023,0.13156,-7.5101,1.8901,0.60256,0.59757,0.23323,0.15821,-0.158,-0.11123,-0.2371,-0.13291,-0.18063,-0.12098,-0.057456,0.069837,0.16067,-0.02986,0.015547,-0.11963,-0.027649,0.12528,0.046976,-0.047467,-0.037091,-0.0098473,-0.0043786,0,0,0,0,-0.0017108,-0.01827,-0.015908,-0.0062956,0.035407,0.17357,0.57702,1.3654,0.82639,-0.52368,0.59247,-2.8054,0.81409,0.37498,-2.6336,-1.6188,-1.1037,2.0777,-2.3531,-0.11115,-0.22838,0.089511,-0.59373,-0.63991,-0.68555,-0.60611,-0.55246,-0.49284,-0.4841,-0.47708,-0.32119,-0.28922,-0.33583,-0.25846
132,0,0,0,0,0,0.11362,-0.48132,1.4307,0.42067,0.075986,-7.3013,1.9349,0.58852,0.60073,0.30624,0.21846,-0.075284,-0.034688,-0.19827,-0.13733,-0.12795,-0.11345,-0.022281,0.058364,0.13559,0.014703,0.059583,-0.1254,-0.0034371,0.13413,0.032568,-0.065112,-0.072523,0.015892,-0.0018054,0,0,0,0,-0.0016313,-0.017276,-0.013717,-0.0030899,0.039763,0.18089,0.5927,1.3545,0.83311,-0.56185,0.70443,-2.9347,0.78791,0.13588,-2.5939,-1.6473,-1.0678,2.1163,-2.413,-0.16893,-0.29146,0.07912,-0.6178,-0.64985,-0.6974,-0.60978,-0.54866,-0.48471,-0.47737,-0.48429,-0.31637,-0.2885,-0.32761,-0.24841
132,0,0,0,0,0,0.11321,-0.47997,1.1869,0.48393,0.047588,-7.3199,1.6993,0.63906,0.56369,0.34787,0.24476,0.0057643,0.0065737,-0.20341,-0.042608,-0.1096,-0.089026,-0.0058839,0.053296,0.020453,0.069875,-0.014936,-0.030338,-0.0076664,-0.014102,0.022781,0.010064,-0.0047055,0.034364,-0.051274,0,0,0,0,-0.0015517,-0.016282,-0.011528,0.00010624,0.043853,0.18536,0.59443,1.3256,0.84227,-0.59753,0.80061,-3.0309,0.7769,-0.084714,-2.5468,-1.6687,-1.0128,2.1676,-2.4913,-0.23591,-0.31232,0.066695,-0.64047,-0.6605,-0.70998,-0.61588,-0.54772,-0.48081,-0.47448,-0.48917,-0.31225,-0.28596,-0.3143,-0.23885
105.5,0,0,0,0,0,0.11279,-0.47278,0.87664,0.55933,0.064682,-7.2408,1.8265,0.7417,0.58595,0.26303,0.23273,-0.037429,-0.073522,-0.15725,0.02855,-0.085767,-0.062887,-0.087096,0.096646,0.025092,0.035305,-0.094278,0.028943,-0.041369,-0.13774,0.059211,0.070186,0.0070342,0.064298,-0.026414,0,0,0,0,-0.0014722,-0.015288,-0.009467,0.002886,0.046886,0.18553,0.58385,1.2794,0.86072,-0.61848,0.90158,-3.102,0.77115,-0.24353,-2.4958,-1.688,-0.93846,2.2244,-2.592,-0.3124,-0.32879,0.05073,-0.66224,-0.67495,-0.71854,-0.6237,-0.55119,-0.48244,-0.47731,-0.48993,-0.31417,-0.28045,-0.29835,-0.22882
105.5,0,0,0,0,0,0.11238,-0.46371,1.8073,0.59498,0.096569,-7.2081,2.0476,0.83655,0.65672,0.15672,0.20752,-0.15435,-0.14006,-0.13849,0.012722,-0.15448,-0.060761,-0.10759,0.1368,-0.005362,0.041689,-0.0010352,-0.037833,-0.11785,0.0043249,0.13237,0.00055835,-0.052133,0.080704,0.0032622,0,0,0,0,-0.0013926,-0.014308,-0.0081783,0.0039979,0.047038,0.17994,0.56532,1.2326,0.88038,-0.62042,0.99547,3.1246,0.75979,-0.40604,-2.4439,-1.705,-0.86879,2.2847,-2.7059,-0.42186,-0.35435,0.029179,-0.69123,-0.69708,-0.73109,-0.63734,-0.564,-0.49533,-0.47872,-0.48397,-0.31862,-0.27293,-0.28041,-0.21734
113,0,0,0,0,0,0.11196,-0.46998,2.0015,0.58285,0.12372,-7.2594,1.9897,0.70828,0.58053,0.22048,0.31104,-0.051115,-0.014462,-0.15901,-0.059274,-0.1755,-0.031351,-0.11248,0.084538,0.011649,0.11345,0.026126,-0.04777,-0.094436,0.057826,0.046365,-0.044951,-0.016629,0.073012,0.0097371,0,0,0,0,-0.0013131,-0.013344,-0.0073496,0.0043655,0.045944,0.17085,0.53838,1.1706,0.87694,-0.63074,1.0755,3.0739,0.7516,-0.52664,-2.3992,-1.724,-0.79298,2.3488,-2.8068,-0.62076,-0.38589,-0.013769,-0.76497,-0.76416,-0.78636,-0.68948,-0.61476,-0.54161,-0.50376,-0.49645,-0.33494,-0.2745,-0.27134,-0.20874
127,0,0,0,0,0,0.11154,-0.44926,1.1215,0.54869,0.11456,-7.4313,1.8737,0.59129,0.58828,0.30261,0.3886,0.07789,0.067667,-0.091138,-0.026993,-0.11305,-0.029094,-0.12817,0.033674,0.0096443,0.099554,0.0079542,-0.03767,-0.0759,-0.0033975,-0.018649,-0.0098603,0.0075784,0.078042,-0.039701,0,0,0,0,-0.0012335,-0.012379,-0.0063173,0.0052671,0.045602,0.16097,0.50087,1.075,0.8531,-0.65217,1.1472,3.0248,0.72252,-0.58423,-2.3663,-1.7468,-0.69232,2.4125,-2.8957,-0.89485,-0.42555,-0.051515,-0.83015,-0.82284,-0.83312,-0.73364,-0.66204,-0.5802,-0.52653,-0.50776,-0.34609,-0.27825,-0.26688,-0.20375
199,0,0,0,0,0,0.11113,-0.41578,1.6163,0.4264,0.078251,-7.3296,1.7521,0.63725,0.6853,0.32117,0.32803,0.026848,-0.0019751,-0.082137,0.052666,-0.12559,0.0071727,-0.1072,0.045389,-0.017521,0.078734,0.074437,-0.033436,-0.13967,0.0032776,0.0059704,0.018325,-0.046473,0.083003,-0.049819,0,0,0,0,-0.001154,-0.011415,-0.0052866,0.006154,0.045239,0.15098,0.45856,0.95665,0.8027,-0.67597,1.2168,2.9685,0.67081,-0.6544,-2.3384,-1.7709,-0.56194,2.4785,-3.0006,-1.1557,-0.47004,-0.06104,-0.84379,-0.83355,-0.83276,-0.7335,-0.67144,-0.58415,-0.52313,-0.49698,-0.34035,-0.27508,-0.26287,-0.19972
237.5,0,0,0,0,0,0.11071,-0.41092,1.401,0.38844,0.077173,-7.2323,1.8203,0.62514,0.62158,0.25618,0.26847,0.0018163,-0.074548,-0.18079,-0.031944,-0.20047,-0.011695,-0.11899,0.045128,-0.015669,0.066876,0.079636,0.018798,-0.041101,0.0054465,-0.0059282,0.025802,-0.085824,0.045804,0.0094954,0,0,0,0,-0.0010744,-0.010451,-0.0042577,0.0070375,0.044885,0.14146,0.41711,0.83283,0.75099,-0.69598,1.2907,2.9111,0.62742,-0.73621,-2.3041,-1.8061,-0.4179,2.5362,3.0812,-1.3705,-0.49583,-0.064826,-0.84891,-0.84106,-0.83194,-0.73513,-0.68335,-0.59135,-0.52264,-0.48848,-0.34334,-0.27946,-0.26887,-0.19986
237,0,0,0,0,0,0.1103,-0.40817,0.6112,0.4775,0.097693,-7.3055,1.9137,0.68944,0.62268,0.27207,0.21109,0.014677,-0.088807,-0.20853,-0.1543,-0.29984,-0.016542,0.051701,0.048372,-0.016119,0.077148,-0.041279,0.055275,0.068087,0.034935,-0.052749,-0.034397,0.0094967,-0.0072595,0.0046633,0,0,0,0,-0.00099486,-0.009655,-0.0035896,0.0075311,0.044458,0.13372,0.37848,0.71136,0.72589,-0.70792,1.3937,2.8569,0.60018,-0.7901,-2.2633,-1.8504,-0.26267,2.5865,2.7713,-1.5582,-0.50855,-0.057461,-0.83013,-0.82796,-0.80994,-0.72203,-0.68567,-0.5923,-0.5163,-0.47095,-0.34831,-0.28093,-0.27437,-0.20284
165,0,0,0,0,0,0.10988,-0.43303,1.2518,0.51397,0.066903,-6.8618,1.8454,0.70993,0.80387,0.41016,0.31651,-0.015099,0.052421,-0.19493,-0.11206,-0.14405,0.0039461,0.086448,-0.049878,0.13423,0.0096159,-0.042298,-0.01407,0.03625,0.057197,-0.072169,-0.0749,0.1069,-0.04496,0.01712,0,0,0,0,-0.00091531,-0.0090299,-0.0032908,0.0076686,0.044018,0.12811,0.34676,0.60622,0.72464,-0.70541,1.5303,2.8027,0.59042,-0.79094,-2.2153,-1.8852,-0.13926,2.6689,2.4412,-1.7209,-0.54211,-0.045534,-0.7997,-0.80641,-0.77302,-0.6963,-0.68054,-0.58657,-0.51003,-0.44961,-0.35222,-0.28085,-0.28168,-0.21049
143.5,0,0,0,0,0,0.10947,-0.39649,1.4804,0.49139,0.028677,-6.6338,1.7042,0.74283,0.80229,0.27624,0.24944,-0.034204,0.11509,-0.26666,0.019872,0.020757,-0.022408,-0.026996,-0.066335,0.1071,-0.040189,0.059097,-0.077748,-0.011004,0.092241,-0.063262,0.003002,0.010606,-0.010946,0.0054717,0,0,0,0,-0.00083576,-0.0085789,-0.0034062,0.007078,0.042276,0.12105,0.31507,0.49799,0.72277,-0.70519,1.6705,2.7496,0.60473,-0.76752,-2.1622,-1.9089,-0.058151,2.7716,2.1045,-1.8192,-0.59922,-0.039558,-0.78236,-0.79882,-0.75107,-0.68042,-0.68667,-0.58707,-0.50811,-0.43581,-0.35647,-0.28421,-0.29308,-0.22265
210.5,0,0,0,0,0,0.10905,-0.32997,1.8717,0.52,0.026483,-6.846,1.8971,0.82291,0.68545,0.16457,0.19571,-0.022907,-0.0087953,-0.29373,0.0058228,-0.052635,0.011082,0.10349,-0.039615,-0.010662,5.0229e-05,0.0025411,-0.01259,-0.011101,0.05869,-0.040937,0.018831,-0.039447,0.032125,-0.016175,0,0,0,0,-0.00075621,-0.0080558,-0.003299,0.0065203,0.040004,0.114,0.27929,0.35644,0.69994,-0.72467,1.7951,2.6936,0.63183,-0.75513,-2.1118,-1.9365,0.029477,2.8538,1.8382,-1.8651,-0.65309,-0.034619,-0.77172,-0.79654,-0.73974,-0.67007,-0.69735,-0.598,-0.50725,-0.42483,-0.35472,-0.28587,-0.30106,-0.23229
227,0,0,0,0,0,0.10864,-0.32602,2.4332,0.60785,0.022503,-7.1539,2.0287,0.78262,0.6882,0.34606,0.34385,0.0093222,0.060438,-0.15245,-0.016783,-0.077341,-0.02857,0.073061,0.025692,-0.01791,-0.0016457,-0.013121,0.032138,-0.0039631,0.039853,-0.070875,-0.043604,-0.018091,0.015594,-0.03011,0,0,0,0,-0.00067666,-0.0072759,-0.0025285,0.0068074,0.038621,0.10862,0.24211,0.18441,0.65749,-0.749,1.8887,2.6481,0.65748,-0.72619,-2.0647,-1.9567,0.10718,2.9129,1.6828,-1.8741,-0.67174,-0.024818,-0.75518,-0.78763,-0.72463,-0.65572,-0.70004,-0.60991,-0.51157,-0.42162,-0.35976,-0.29088,-0.31104,-0.24355
180.5,0,0,0,0,0,0.10822,-0.32602,1.9573,0.49115,0.03265,-7.2577,1.9169,0.77657,0.76549,0.34204,0.19297,-0.046084,0.1676,-0.009861,0.038865,-0.079313,-0.077483,-0.081788,0.16039,-0.060846,0.066637,-0.0062541,-0.038061,-0.017576,0.10396,-0.093841,-0.040093,-0.06098,0.047092,-0.01321,0,0,0,0,-0.00059711,-0.006496,-0.0017577,0.0070949,0.037234,0.10287,0.20276,-0.0061788,0.59857,-0.773,1.9734,2.6332,0.67399,-0.74082,-2.0291,-1.969,0.1511,2.9588,1.5852,-1.8177,-0.67433,-0.01074,-0.73352,-0.76937,-0.70576,-0.64274,-0.69173,-0.61435,-0.5167,-0.42827,-0.37829,-0.30221,-0.32111,-0.25593
